date,user_id,type,value
2019-06-05T20:15:27.833Z,66,sleep,4.0
2018-11-22T15:32:57.008Z,17,sleep,2.95845365524
2019-05-04T10:47:24.247Z,93,sleep,1.6247165203100002
2019-04-30T14:15:00.118Z,33,sleep,1.28
2018-11-27T20:05:25.014Z,9,sleep,1.1199999
2018-09-29T16:23:41.824Z,96,sleep,2.7004160881
2019-05-27T18:06:39.517Z,85,sleep,2.4
2019-06-05T01:42:14.840Z,54,sleep,3.96
2018-11-26T00:33:05.530Z,33,sleep,3.38389158249
2019-05-28T15:08:42.005Z,75,sleep,2.0
2019-04-23T23:03:39.951Z,17,sleep,3.0
2019-01-04T18:11:55.351Z,37,sleep,1.8800001
2018-12-15T13:51:02.405Z,39,sleep,1.1600001
2018-11-02T15:42:27.526Z,64,sleep,3.6
2018-12-13T14:32:16.802Z,25,mood,3.0
2018-10-07T12:09:47.927Z,23,mood,3.08
2018-12-15T14:12:31.204Z,29,mood,2.0
2019-05-24T22:11:18.588Z,52,mood,0.0
2018-12-04T19:55:44.064Z,54,mood,4.0
2019-04-14T22:09:42.544Z,80,mood,1.29400444031
2019-05-24T12:02:48.816Z,78,sleep,2.4
2018-10-17T01:53:54.158Z,18,sleep,1.6400001
2019-04-10T12:39:27.584Z,99,sleep,2.13513994217
2019-07-20T17:50:00.465Z,3,sleep,3.5552246570599997
2018-11-03T23:15:53.920Z,59,sleep,4.0
2019-01-23T20:45:30.570Z,64,mood,2.36706447601
2019-03-22T18:19:25.354Z,14,anticipatoryStress,3.64528298378
2019-03-29T20:00:46.549Z,10,mood,2.48222923279
2019-02-28T14:30:55.523Z,12,mood,4.0
2019-06-06T22:16:53.665Z,18,sleep,2.0
2019-02-25T19:12:23.301Z,94,sleep,1.878926754
2018-11-18T15:27:40.010Z,64,mood,3.2
2018-12-09T16:52:37.975Z,93,sleep,3.0
2019-05-24T19:07:18.863Z,54,sleep,2.3384640216799997
2019-07-09T17:49:34.735Z,33,sleep,2.0
2019-04-17T17:49:37.253Z,91,sleep,3.92
2019-05-11T19:14:55.465Z,73,sleep,2.30070590973
2019-04-12T13:34:11.007Z,52,sleep,1.0
2019-04-05T18:55:53.492Z,39,mood,2.1599998
2018-10-30T13:38:10.873Z,48,sleep,2.07887601852
2019-05-12T16:18:28.145Z,34,sleep,1.9200001
2019-06-25T16:02:34.247Z,13,sleep,2.52
2019-07-12T14:44:52.646Z,80,sleep,3.08666920662
2019-06-29T11:59:22.272Z,90,mood,4.0
2019-05-09T11:51:39.281Z,17,mood,1.62457704544
2019-05-21T20:42:49.719Z,13,sleep,1.0
2018-11-11T13:03:47.460Z,17,sleep,1.96
2019-03-30T23:06:09.605Z,30,anticipatoryStress,2.17874073982
2019-04-04T12:34:08.514Z,33,mood,0.79999995
2019-02-04T18:27:28.818Z,59,sleep,1.00169801712
2018-11-05T20:42:19.046Z,50,mood,2.1599998
2019-05-31T13:34:59.774Z,26,mood,0.861120700836
2019-02-25T19:12:23.294Z,39,sleep,2.58522701263
2019-07-04T13:49:33.621Z,75,anticipatoryStress,2.6470298767099996
2018-10-13T17:00:22.281Z,54,mood,1.8760035038
2019-04-30T12:04:05.243Z,32,sleep,2.92
2019-07-11T15:03:22.972Z,46,sleep,0.0
2019-06-14T12:19:57.126Z,83,sleep,1.0
2019-01-24T13:23:29.880Z,74,sleep,0.0
2019-03-16T12:04:42.128Z,74,sleep,1.4000001
2019-05-28T11:33:03.800Z,54,sleep,2.92
2019-04-13T16:39:01.312Z,66,ruminationStress,0.694133520126
2019-06-19T03:53:26.823Z,99,mood,1.0
2019-05-22T16:23:36.082Z,39,sleep,2.2146129608200003
2018-11-08T01:45:30.034Z,12,mood,3.0
2018-09-29T12:00:58.377Z,60,mood,1.48
2018-11-05T19:34:11.243Z,52,mood,2.88965940475
2019-02-10T00:57:53.505Z,25,mood,4.0
2019-01-02T14:16:12.923Z,91,sleep,0.142867803574
2018-12-06T23:36:18.194Z,39,sleep,2.12
2019-02-01T11:30:23.991Z,81,mood,2.10400152206
2019-05-22T14:11:47.456Z,17,mood,1.96
2019-04-23T15:43:35.889Z,34,mood,4.0
2019-01-18T13:17:37.765Z,66,mood,4.0
2018-09-12T23:25:09.767Z,93,mood,4.0
2019-07-19T13:06:22.832Z,80,sleep,2.0
2019-06-02T18:38:52.432Z,39,sleep,2.4
2018-10-03T12:54:27.598Z,48,sleep,3.1119451522799997
2019-06-08T23:10:18.910Z,92,mood,3.28
2018-10-29T14:57:36.118Z,50,mood,0.0
2018-12-05T01:19:11.072Z,63,mood,0.8067462444310001
2019-06-17T17:46:42.035Z,38,mood,2.44
2019-01-09T00:37:39.394Z,46,sleep,4.0
2019-02-24T19:48:57.622Z,83,mood,3.0
2018-12-27T18:14:40.439Z,32,sleep,2.9074945449799996
2019-07-01T01:26:15.807Z,80,sleep,2.6400775909400003
2019-02-08T11:40:47.729Z,17,sleep,1.52
2019-05-16T17:11:06.078Z,90,mood,3.2
2019-02-27T21:39:59.491Z,20,sleep,2.72
2018-11-12T13:47:05.434Z,46,mood,2.2090854644799998
2018-11-01T13:16:14.641Z,46,sleep,3.76
2019-07-20T01:41:01.336Z,33,mood,0.0
2018-11-14T20:14:03.550Z,52,sleep,4.0
2019-05-10T20:59:40.442Z,66,sleep,3.2
2018-10-10T00:33:48.009Z,48,mood,4.0
2018-09-15T03:42:41.287Z,90,mood,3.0
2019-07-08T11:48:38.798Z,52,mood,3.05933690071
2019-07-11T16:46:22.314Z,17,mood,3.3600001000000006
2019-04-18T12:38:42.973Z,4,mood,3.28
2018-12-08T23:18:55.199Z,34,sleep,2.7103855609900003
2018-11-06T14:28:30.993Z,46,sleep,2.0
2018-11-17T14:11:31.634Z,83,sleep,2.35526037216
2018-10-12T19:33:39.870Z,10,sleep,1.0
2019-03-31T15:35:05.808Z,33,sleep,3.08
2019-01-30T13:32:15.050Z,66,sleep,1.44
2019-06-28T22:22:30.312Z,82,sleep,3.0251536369300003
2018-11-16T04:10:40.587Z,97,sleep,0.786944389343
2019-02-20T14:09:01.977Z,62,sleep,2.00641584396
2019-02-24T12:59:25.525Z,17,sleep,2.91586875916
2019-02-18T15:17:01.649Z,33,sleep,1.52
2019-07-14T23:31:37.979Z,52,sleep,0.90736246109
2018-12-19T19:24:45.547Z,3,mood,2.96589136124
2019-01-30T15:10:03.014Z,57,mood,1.61540389061
2019-05-09T11:12:00.055Z,59,mood,2.0
2019-03-11T16:14:44.975Z,91,sleep,3.0
2019-07-17T14:59:10.069Z,60,sleep,4.0
2019-07-15T13:05:31.029Z,60,sleep,2.89868402481
2018-10-30T15:10:29.676Z,9,sleep,2.44
2018-11-01T14:18:51.382Z,22,sleep,2.28
2019-06-30T13:30:38.816Z,17,sleep,3.12
2019-05-14T21:46:14.804Z,67,sleep,2.72
2019-02-13T16:47:40.533Z,64,sleep,1.96
2019-06-07T03:58:07.812Z,48,sleep,0.8399999
2018-12-21T00:30:23.396Z,77,mood,4.0
2019-06-06T20:51:17.898Z,69,ruminationStress,3.7932279110000002
2019-01-30T15:08:02.181Z,64,mood,2.08
2019-02-24T13:03:12.865Z,90,sleep,2.52
2019-07-15T06:24:09.221Z,81,sleep,2.1599998
2019-06-15T04:06:57.494Z,80,sleep,3.4790351390800005
2019-05-28T14:08:10.121Z,46,mood,2.7793397903400003
2018-11-14T13:46:04.439Z,68,sleep,4.0
2019-05-30T18:17:04.384Z,29,ruminationStress,2.53511095047
2019-07-14T13:05:41.030Z,5,sleep,2.43744826317
2019-06-07T12:15:03.175Z,52,sleep,2.48
2018-12-26T20:00:33.656Z,48,ruminationStress,4.0
2019-05-15T13:34:00.607Z,56,mood,0.66477560997
2019-06-05T15:06:46.732Z,52,sleep,2.44
2018-10-17T13:43:14.425Z,59,mood,2.37477111816
2019-03-31T12:08:33.982Z,14,mood,2.6
2019-04-06T22:00:47.563Z,33,mood,3.0
2019-03-20T13:23:18.555Z,69,mood,1.24
2019-04-24T14:36:43.726Z,52,mood,0.6719188690189999
2018-12-29T17:25:25.770Z,17,mood,2.72
2018-11-27T13:26:08.584Z,7,sleep,3.1031255722
2018-11-30T13:48:28.918Z,53,sleep,1.3199999
2018-10-25T12:31:45.020Z,0,mood,1.96
2019-02-06T13:13:04.489Z,39,mood,2.005838871
2019-01-04T18:11:37.458Z,14,sleep,1.6247165203100002
2019-06-23T03:14:47.162Z,48,sleep,3.08
2019-03-19T22:21:50.020Z,54,anticipatoryStress,2.4165122509
2018-10-28T23:46:20.629Z,97,mood,2.04
2019-06-16T16:15:14.618Z,92,mood,4.0
2019-04-30T12:04:05.243Z,46,mood,4.0
2018-11-13T18:37:56.464Z,64,mood,1.347864151
2019-01-22T13:28:51.727Z,26,sleep,4.0
2018-12-05T17:38:09.478Z,46,mood,4.0
2019-06-16T12:18:13.891Z,27,mood,1.04
2019-07-18T14:06:07.527Z,48,mood,2.56
2018-12-08T02:44:15.967Z,17,mood,3.0
2018-11-13T01:35:41.187Z,43,mood,1.0799999
2019-03-31T12:08:22.003Z,65,sleep,2.35935640335
2019-04-04T19:13:22.672Z,10,sleep,3.0
2018-12-12T03:53:22.065Z,19,sleep,3.1841814518000002
2019-04-04T13:39:51.528Z,82,mood,2.61091947556
2018-12-19T03:30:48.091Z,52,mood,1.0
2018-11-24T18:35:14.892Z,60,sleep,3.28
2019-02-08T13:43:31.514Z,51,sleep,3.44
2019-03-12T12:24:51.176Z,20,mood,2.44
2018-12-23T04:56:08.558Z,66,mood,1.6800001
2018-10-01T13:10:35.799Z,75,sleep,3.8766009807599997
2019-04-01T13:08:27.548Z,39,ruminationStress,4.0
2019-01-18T13:10:39.978Z,23,sleep,1.2
2019-04-06T20:42:00.123Z,34,sleep,2.48
2019-03-19T12:53:38.683Z,50,ruminationStress,1.0
2018-10-26T12:28:30.586Z,68,mood,3.2
2018-09-20T03:16:36.027Z,52,ruminationStress,0.8067462444310001
2018-09-19T17:10:42.186Z,59,ruminationStress,1.2
2018-10-16T01:23:18.128Z,60,mood,2.0
2018-11-29T19:07:03.553Z,66,sleep,1.47152495384
2019-03-28T12:31:35.504Z,44,sleep,3.92
2019-04-24T16:27:56.107Z,34,sleep,2.3510365486099998
2018-09-25T02:38:47.101Z,50,mood,2.28
2019-01-15T13:13:40.680Z,97,mood,1.109623909
2018-11-25T17:26:38.195Z,84,sleep,4.0
2019-04-01T17:33:18.321Z,97,mood,2.26443648338
2019-01-22T23:54:01.334Z,37,mood,0.779480695724
2018-10-08T22:51:12.959Z,17,mood,2.24
2019-07-20T12:10:13.185Z,82,anticipatoryStress,1.0738761425
2019-05-12T16:18:28.172Z,34,sleep,2.88
2019-02-22T19:20:57.940Z,37,mood,3.44
2019-04-20T17:07:39.305Z,10,sleep,3.2502813339200003
2018-09-16T15:50:53.674Z,68,mood,2.0
2019-05-23T14:00:37.474Z,43,sleep,1.55387854576
2019-02-18T15:17:01.656Z,10,anticipatoryStress,3.46766877174
2018-12-11T20:23:08.597Z,90,sleep,4.0
2019-05-20T16:23:20.217Z,46,mood,3.0
2018-10-08T16:05:26.907Z,10,mood,3.96
2018-09-22T19:01:34.572Z,90,mood,3.1787648201
2019-07-24T12:40:39.108Z,43,sleep,3.38645744324
2019-04-17T12:13:12.588Z,35,sleep,2.0
2019-02-13T15:35:29.198Z,66,mood,0.9755964279170001
2018-12-31T13:07:45.717Z,59,sleep,2.47261238098
2018-09-06T02:33:07.698Z,24,anticipatoryStress,2.56
2018-10-14T01:45:37.193Z,92,sleep,2.2
2019-06-13T15:25:50.308Z,97,sleep,2.0
2019-01-06T11:36:46.545Z,24,sleep,4.0
2018-12-28T15:56:22.583Z,49,mood,3.1834559440599994
2018-09-19T18:08:43.498Z,59,sleep,2.35526037216
2019-07-11T15:03:22.972Z,71,mood,1.1600001
2019-01-06T18:02:00.446Z,62,mood,3.1791176795999996
2019-01-11T01:44:02.961Z,85,mood,3.06607580185
2018-10-22T18:22:13.982Z,39,sleep,1.3199999
2018-12-16T14:00:34.103Z,9,sleep,1.52
2018-12-25T17:35:34.337Z,29,sleep,2.04
2019-06-19T15:50:03.368Z,90,ruminationStress,3.4479231834400004
2019-06-14T22:03:03.827Z,39,ruminationStress,2.04
2019-07-21T17:43:54.215Z,50,sleep,3.2
2019-06-13T16:33:42.198Z,7,sleep,1.4000001
2019-01-03T03:10:57.698Z,64,anticipatoryStress,3.3600001000000006
2019-02-04T22:00:08.359Z,19,mood,2.2
2018-11-24T18:35:14.887Z,72,mood,2.89037585258
2019-07-10T17:32:26.175Z,21,sleep,2.44275617599
2019-03-12T17:22:26.910Z,23,sleep,0.03999996
2018-11-13T14:21:37.249Z,2,mood,3.1892797946900004
2019-02-14T13:22:51.349Z,97,sleep,1.0
2019-01-22T17:22:37.613Z,60,mood,3.96
2018-10-30T14:57:06.349Z,29,ruminationStress,3.24
2018-10-31T17:40:20.171Z,59,mood,2.31315302849
2019-05-13T16:55:53.440Z,75,sleep,3.0
2018-11-12T16:02:37.397Z,45,anticipatoryStress,2.6
2019-04-15T12:28:35.695Z,80,mood,0.9200001
2019-01-29T10:13:24.748Z,36,sleep,1.4000001
2019-02-28T17:07:07.584Z,75,mood,2.47886228561
2019-02-10T13:23:43.140Z,46,mood,1.6400001
2018-12-12T22:11:45.585Z,97,sleep,3.24
2019-06-15T04:27:48.422Z,70,anticipatoryStress,2.48
2019-05-29T13:09:15.498Z,66,anticipatoryStress,3.48
2019-07-24T17:11:37.958Z,85,mood,0.0
2018-10-25T21:44:22.369Z,59,mood,3.7488927841199993
2018-10-15T21:43:15.402Z,54,anticipatoryStress,0.07999992
2018-12-21T04:37:01.863Z,39,mood,3.56
2019-04-01T12:16:58.217Z,57,mood,1.0
2018-09-04T12:05:51.201Z,48,anticipatoryStress,1.76
2018-09-26T20:07:23.980Z,2,mood,1.5999999
2019-07-18T18:58:52.083Z,25,ruminationStress,0.119999886
2019-02-28T16:38:01.478Z,17,mood,3.0
2019-03-31T14:26:42.702Z,53,sleep,3.88
2019-07-21T17:51:06.454Z,52,mood,0.0
2019-01-10T19:27:05.922Z,96,anticipatoryStress,3.7620255947099994
2019-07-11T12:01:13.180Z,52,mood,4.0
2019-02-18T02:45:53.932Z,44,mood,1.1199999
2018-09-24T14:00:27.241Z,52,sleep,4.0
2019-01-29T17:10:25.136Z,52,sleep,2.3047399520900003
2019-03-22T12:17:41.694Z,31,sleep,1.0
2019-07-12T13:55:15.385Z,78,sleep,2.0
2019-01-06T18:02:09.167Z,52,mood,3.48
2018-10-14T13:00:21.585Z,81,mood,1.8399999
2019-05-21T13:00:41.075Z,96,mood,2.2
2019-03-27T13:09:48.000Z,97,sleep,0.46912598609899997
2018-09-25T21:53:55.268Z,20,sleep,1.0
2018-11-03T13:07:30.486Z,59,mood,3.81702256203
2019-04-05T19:51:01.770Z,17,sleep,2.44
2019-07-18T14:20:19.030Z,19,anticipatoryStress,4.0
2019-04-23T15:43:35.889Z,97,mood,1.26662874222
2019-02-13T13:52:57.779Z,48,sleep,4.0
2019-01-20T13:16:17.228Z,48,sleep,0.96000004
2019-01-01T20:04:53.402Z,95,mood,1.59920883179
2018-11-08T13:01:31.569Z,4,mood,3.0
2018-12-01T23:20:00.985Z,52,mood,4.0
2019-05-29T17:31:25.237Z,34,sleep,2.79665136337
2019-07-24T15:10:23.524Z,26,sleep,1.0
2019-05-16T12:56:17.062Z,33,sleep,3.44025421143
2019-06-30T20:23:03.890Z,19,sleep,1.48
2018-09-20T03:16:36.035Z,75,sleep,2.57356929779
2019-04-22T17:11:04.765Z,84,sleep,2.48
2019-03-01T13:34:36.985Z,86,sleep,2.44
2019-07-12T00:38:17.523Z,39,mood,0.0
2019-02-17T15:55:58.877Z,32,mood,1.4000001
2019-06-25T12:29:19.422Z,52,mood,1.9200001
2019-07-11T15:03:33.365Z,32,sleep,2.7752199173000003
2019-04-12T12:17:33.608Z,52,sleep,3.23845386505
2018-09-28T16:32:49.384Z,13,sleep,3.04526162148
2019-06-23T01:02:23.128Z,17,ruminationStress,1.0
2018-09-29T17:09:36.153Z,56,mood,2.10277557373
2019-06-07T23:04:03.797Z,94,mood,2.3585429191599996
2019-07-16T15:23:51.272Z,54,mood,3.96
2019-03-12T12:53:40.898Z,52,sleep,1.6247165203100002
2019-03-13T15:02:13.072Z,34,anticipatoryStress,1.6800001
2018-09-19T20:10:43.800Z,34,sleep,2.0
2019-05-31T12:49:22.251Z,4,mood,0.943169355392
2019-07-13T10:53:43.913Z,59,sleep,0.79999995
2019-01-10T13:33:38.698Z,18,mood,1.8800001
2019-06-07T03:59:11.110Z,64,mood,1.0
2019-03-27T14:12:50.007Z,17,mood,3.12
2019-01-28T03:32:09.055Z,83,mood,1.0
2019-01-15T13:18:09.060Z,66,sleep,3.1490454673799997
2019-05-28T14:40:21.269Z,64,mood,2.3600001
2018-09-24T11:05:10.561Z,90,mood,3.24
2019-06-11T14:52:46.685Z,83,mood,3.0
2019-05-27T15:14:37.347Z,83,mood,4.0
2019-03-15T12:07:02.532Z,48,mood,4.0
2019-07-09T17:45:21.453Z,46,mood,2.77771949768
2018-10-09T11:20:57.813Z,32,mood,3.8181164264699996
2019-03-06T18:01:51.041Z,90,mood,1.0
2019-06-07T20:14:52.876Z,19,sleep,2.0
2018-11-30T23:59:22.824Z,52,sleep,2.26324510574
2019-07-05T12:49:05.798Z,8,mood,3.76
2018-09-26T17:31:32.387Z,45,mood,0.0
2019-06-22T13:51:08.197Z,48,mood,1.41991829872
2018-11-02T12:03:12.230Z,39,sleep,3.87056446075
2018-11-14T01:58:18.426Z,52,sleep,4.0
2018-09-22T02:02:23.043Z,99,sleep,1.0
2019-07-03T06:12:10.777Z,18,sleep,3.2
2019-06-26T19:28:56.474Z,90,mood,1.96
2019-07-01T13:54:23.027Z,46,ruminationStress,3.85815143585
2019-03-01T14:05:14.662Z,52,sleep,3.0
2019-03-23T15:03:33.294Z,44,sleep,2.0
2018-09-14T02:21:42.003Z,91,sleep,1.48
2019-05-09T13:45:10.628Z,17,sleep,0.44000006
2018-12-11T14:00:03.779Z,48,mood,4.0
2018-11-28T13:25:36.170Z,60,sleep,0.44000006
2019-03-24T15:08:23.102Z,33,mood,0.0
2019-02-12T15:14:54.199Z,46,sleep,4.0
2019-02-13T15:35:29.198Z,68,mood,1.9435565471599998
2018-12-10T17:01:20.919Z,52,mood,2.0
2019-02-08T15:59:03.140Z,69,mood,0.31999993
2018-12-19T14:39:13.078Z,80,mood,1.24
2018-10-14T12:43:17.391Z,91,sleep,4.0
2018-09-18T23:16:55.523Z,24,mood,1.18429112434
2019-07-07T22:24:16.208Z,60,sleep,3.0
2018-12-22T15:17:09.704Z,80,mood,1.96
2019-06-22T12:24:14.330Z,78,sleep,2.8400002
2019-04-01T13:55:13.223Z,74,mood,2.30194187164
2018-09-17T17:37:55.380Z,90,sleep,1.3599999
2018-09-13T15:25:14.814Z,84,mood,2.6010558605200003
2019-01-12T13:18:31.298Z,19,mood,2.59463977814
2019-01-04T18:26:11.241Z,90,sleep,0.806627750397
2018-11-15T22:55:18.067Z,57,sleep,2.22868013382
2019-07-08T15:34:15.462Z,68,mood,3.2
2019-01-19T19:20:35.107Z,73,mood,2.0
2019-03-22T18:19:25.383Z,7,mood,3.28
2019-04-08T10:50:07.674Z,80,mood,2.09265613556
2019-06-23T18:23:08.957Z,66,sleep,3.64860892296
2019-07-19T12:37:00.382Z,19,mood,2.0
2019-01-03T20:08:23.419Z,52,sleep,1.66597485542
2018-12-14T14:29:43.363Z,34,sleep,1.0
2019-06-11T17:55:39.714Z,59,sleep,1.5999999
2019-01-04T13:10:52.669Z,12,mood,3.70013904572
2019-04-27T09:40:51.152Z,9,mood,0.0
2019-05-11T16:09:44.205Z,52,sleep,2.0
2019-01-11T19:30:38.045Z,84,mood,1.13338947296
2019-05-19T15:34:58.895Z,10,mood,1.14087605476
2019-01-12T03:03:24.549Z,26,sleep,1.96
2019-03-25T13:27:09.114Z,33,mood,1.93929076195
2019-04-08T11:55:24.645Z,59,mood,3.79257202148
2019-05-05T17:00:03.039Z,64,sleep,3.0
2018-10-15T16:39:49.769Z,90,mood,1.1199999
2019-01-02T21:49:57.012Z,52,mood,2.04
2019-04-24T14:51:50.233Z,2,sleep,3.92
2018-09-21T15:27:36.190Z,95,sleep,2.28
2018-12-31T13:43:26.370Z,0,mood,2.48
2018-12-05T13:14:13.852Z,83,sleep,2.0
2019-05-05T12:59:39.874Z,64,anticipatoryStress,3.88
2019-01-30T21:41:35.121Z,34,mood,3.71656131744
2019-04-17T12:11:29.455Z,78,mood,3.0
2018-12-09T20:53:52.510Z,33,mood,2.12
2018-10-30T13:18:27.877Z,64,sleep,2.12807917595
2018-10-29T13:41:03.727Z,0,sleep,1.6379916667899999
2019-02-06T13:12:11.751Z,10,mood,0.44000006
2018-11-18T15:27:40.023Z,34,mood,2.0
2018-11-10T13:00:33.300Z,52,mood,3.0
2019-07-02T12:10:12.614Z,10,mood,3.16616868973
2019-02-03T12:59:19.271Z,2,mood,1.5401544570899999
2018-10-24T16:39:46.588Z,10,sleep,2.70473241806
2018-12-10T00:28:13.861Z,18,mood,3.6
2019-06-11T20:39:57.896Z,59,mood,3.92
2019-02-28T13:09:17.860Z,52,mood,2.0
2018-10-29T14:57:16.801Z,69,mood,3.20152974129
2019-05-11T13:52:14.498Z,48,sleep,4.0
2018-09-30T15:59:01.318Z,34,mood,3.44
2018-12-05T21:36:26.998Z,77,sleep,0.0395221710205
2018-10-14T02:16:21.507Z,33,sleep,4.0
2019-06-08T12:32:31.945Z,46,ruminationStress,2.34709310532
2019-07-11T12:18:54.394Z,60,mood,1.5999999
2019-06-21T15:38:13.933Z,17,mood,0.52
2019-07-09T12:27:55.441Z,46,mood,4.0
2019-05-25T14:47:51.541Z,84,mood,3.28
2019-06-04T16:32:21.475Z,33,mood,3.68854761124
2018-11-30T16:13:15.300Z,30,ruminationStress,0.0
2018-09-18T02:45:16.186Z,33,mood,2.44
2018-11-05T20:22:11.303Z,56,mood,2.16732335091
2019-03-30T17:43:55.725Z,39,ruminationStress,3.08
2019-06-05T14:03:01.121Z,60,sleep,2.12
2019-04-02T18:47:31.570Z,33,sleep,3.28450226784
2019-01-24T17:06:46.707Z,84,sleep,0.24000001
2019-06-12T15:08:35.713Z,60,sleep,3.44
2019-02-17T13:32:36.489Z,83,sleep,3.6551649570499998
2019-01-24T02:13:48.731Z,45,mood,2.0
2019-04-17T02:35:28.373Z,90,mood,3.1965947151200003
2019-06-05T14:28:04.086Z,64,mood,3.4
2018-11-23T16:17:22.785Z,33,mood,1.6400001
2018-11-19T16:28:20.514Z,46,sleep,1.06399893761
2019-06-04T18:17:05.635Z,59,sleep,2.72
2018-11-24T15:52:11.741Z,52,sleep,0.24000001
2018-11-13T17:33:36.994Z,51,mood,2.6399999
2019-04-22T17:07:58.482Z,46,sleep,1.28
2018-11-30T13:36:15.179Z,79,sleep,2.0
2019-06-17T11:47:52.962Z,51,mood,0.03999996
2019-05-07T22:06:10.686Z,52,sleep,1.9200001
2019-06-09T23:08:13.614Z,79,sleep,0.24000001
2018-09-20T16:04:49.137Z,69,sleep,2.0
2019-04-02T20:02:07.003Z,33,mood,2.56
2018-11-06T17:40:33.277Z,51,mood,2.0
2019-04-01T12:19:10.409Z,30,sleep,0.03999996
2018-09-28T13:16:24.941Z,68,sleep,4.0
2019-03-15T17:16:19.442Z,90,mood,0.31999993
2019-06-27T19:16:40.943Z,33,sleep,4.0
2018-08-29T14:08:06.125Z,83,mood,0.03999996
2018-10-23T18:08:31.400Z,66,mood,0.8800001000000001
2019-05-03T18:33:45.761Z,59,mood,1.74129390717
2019-07-19T13:06:22.832Z,80,sleep,4.0
2018-12-05T23:32:35.184Z,10,mood,0.666570186615
2019-06-02T19:37:16.558Z,97,mood,4.0
2018-12-07T18:44:26.043Z,7,sleep,3.12
2019-05-20T12:21:42.525Z,60,sleep,3.92
2018-11-26T12:46:16.500Z,52,sleep,2.0
2019-07-01T12:35:34.148Z,52,mood,0.03999996
2018-12-29T11:38:06.446Z,81,ruminationStress,4.0
2018-12-30T13:14:18.092Z,64,mood,4.0
2018-12-20T15:09:49.503Z,75,sleep,1.4441528320299999
2018-09-24T01:37:19.638Z,11,mood,2.96
2018-12-21T04:37:42.319Z,48,sleep,3.8
2019-02-14T16:40:49.958Z,32,mood,1.0
2019-03-19T11:37:26.278Z,46,mood,3.7861661911
2018-12-25T14:14:51.782Z,80,ruminationStress,3.5801858901999997
2019-04-10T13:17:47.321Z,59,anticipatoryStress,2.0
2019-05-27T15:33:43.922Z,10,sleep,2.8778083324400003
2019-04-23T12:44:27.053Z,66,sleep,3.0
2018-12-30T06:02:57.047Z,52,mood,2.0
2018-10-08T23:06:24.632Z,33,sleep,3.20505094528
2018-12-03T16:29:42.119Z,75,mood,0.8399999
2018-11-12T21:29:28.375Z,31,mood,2.04
2019-05-04T14:26:12.760Z,46,sleep,3.04
2018-10-15T15:32:54.260Z,9,sleep,0.0
2019-03-27T14:10:01.007Z,10,sleep,2.88
2019-05-15T22:47:59.301Z,52,ruminationStress,3.0
2018-11-24T18:34:34.240Z,46,mood,1.71979045868
2019-07-01T21:20:28.997Z,59,sleep,1.0
2018-11-19T22:16:35.039Z,33,mood,1.44
2018-12-22T20:58:18.338Z,52,sleep,1.06977319717
2019-06-25T14:49:11.060Z,32,mood,3.44
2018-09-25T11:49:04.935Z,9,sleep,4.0
2019-01-02T19:25:37.645Z,54,mood,3.16
2019-04-10T20:21:24.846Z,52,mood,1.56
2019-03-23T13:30:13.483Z,19,mood,3.32
2018-09-17T12:00:22.266Z,52,mood,3.94804596901
2019-07-17T14:59:10.082Z,60,mood,4.0
2019-07-12T02:03:41.031Z,89,sleep,2.88
2019-01-10T19:25:20.506Z,93,sleep,2.53209114075
2018-11-29T03:28:00.229Z,0,mood,2.04
2018-11-13T16:29:54.246Z,68,sleep,2.3600001
2018-12-21T04:37:27.066Z,94,ruminationStress,2.6799998
2019-05-03T12:09:50.899Z,4,sleep,1.0
2019-06-19T15:50:03.368Z,59,mood,3.2
2019-04-15T20:36:52.027Z,52,sleep,2.72
2018-12-19T13:05:38.969Z,55,sleep,2.96
2018-12-18T04:41:46.877Z,50,mood,1.2
2019-06-09T13:09:22.160Z,39,mood,3.2
2018-12-08T02:44:15.967Z,80,anticipatoryStress,2.0
2018-11-14T13:52:03.928Z,92,mood,1.9200001
2018-12-05T21:36:27.003Z,99,mood,2.0
2019-07-23T04:00:36.802Z,92,mood,1.28
2018-10-18T14:26:39.030Z,56,sleep,0.9462561607359999
2018-11-03T14:05:25.215Z,97,sleep,1.3971309661899998
2019-06-12T15:08:35.672Z,95,sleep,1.64532375336
2019-07-01T12:35:34.148Z,48,ruminationStress,4.0
2018-11-09T13:04:57.825Z,59,sleep,2.0
2018-11-11T00:05:23.455Z,11,sleep,1.8399999
2018-12-03T16:29:18.806Z,32,mood,2.08
2019-05-07T12:18:32.413Z,90,sleep,1.56
2019-05-23T12:01:18.978Z,68,sleep,2.44106221199
2019-05-22T14:49:39.868Z,46,mood,2.96
2018-12-19T13:05:38.961Z,33,mood,1.1020069122299998
2019-02-08T15:59:03.140Z,32,sleep,0.9200001
2019-04-12T00:16:39.407Z,48,mood,3.29756069183
2019-06-07T13:44:44.404Z,66,sleep,1.44
2019-07-10T12:11:49.884Z,7,mood,2.48
2019-03-12T12:53:40.889Z,20,sleep,1.5999999
2018-12-06T02:26:39.940Z,1,sleep,2.2
2018-09-08T20:40:09.298Z,33,sleep,1.76
2018-10-30T12:21:59.635Z,59,sleep,4.0
2019-04-28T22:59:32.294Z,12,mood,1.0
2019-03-30T18:42:11.454Z,82,mood,1.24
2018-10-25T12:32:00.101Z,83,mood,3.05039763451
